origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.200,37.29999999999999
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.250,41.699999999999996
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.300,45.39999999999999
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.350,48.69999999999999
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.400,51.8
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.450,54.6
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.500,57.3
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.550,60.300000000000004
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.600,63.3
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.650,66.30000000000001
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.700,69.79999999999998
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.750,73.4
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.800,77.5
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.850,82.91499999999996
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.900,89.5
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.950,101.00499999999992
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.975,113.20499999999991
2026-03-25,ARI incidence,3,2026-04-05,IE,quantile,0.990,128.00200000000004
2026-03-25,ARI incidence,3,2026-04-05,IE,median,,57.3
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.010,0.0
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.025,0.0
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.050,6.3999999999999915
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.100,20.189999999999987
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.150,27.800000000000004
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.200,33.69999999999999
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.250,38.39999999999999
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.300,42.89999999999999
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.350,46.7
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.400,50.8
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.450,54.19999999999999
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.500,57.6
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.550,60.8
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.600,64.6
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.650,68.1
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.700,72.1
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.750,76.6
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.800,81.4
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.850,87.7
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.900,95.4
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.950,107.9
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.975,121.1
2026-03-25,ARI incidence,4,2026-04-12,IE,quantile,0.990,137.89999999999998
2026-03-25,ARI incidence,4,2026-04-12,IE,median,,57.6
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.010,260.6699999999996
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.025,324.4974999999999
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.050,388.29999999999984
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.100,463.5000000000002
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.150,511.46999999999974
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.200,554.4999999999998
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.250,597.8999999999999
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.300,628.9699999999998
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.350,657.7999999999998
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.400,692.6
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.450,723.8650000000004
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.500,751.6999999999998
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.550,780.4450000000002
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.600,812.4000000000001
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.650,842.8000000000001
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.700,871.23
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.750,904.5000000000002
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.800,941.8800000000003
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.850,985.4300000000001
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.900,1042.01
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.950,1122.6299999999994
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.975,1188.5999999999995
2026-03-25,ARI incidence,1,2026-03-22,IT,quantile,0.990,1256.5069999999998
2026-03-25,ARI incidence,1,2026-03-22,IT,median,,751.6999999999998
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.010,156.369
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.025,256.5949999999998
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.050,325.9949999999998
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.100,415.26
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.150,479.4000000000003
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.200,528.5799999999997
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.250,572.6999999999997
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.300,615.6999999999997
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.350,651.1249999999998
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.400,687.7599999999999
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.450,720.9999999999999
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.500,751.8999999999999
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.550,781.8999999999999
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.600,818.5999999999999
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.650,853.6700000000002
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.700,889.1899999999997
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.750,932.125
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.800,971.9999999999997
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.850,1024.5
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.900,1090.1999999999996
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.950,1181.7099999999996
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.975,1260.8224999999993
2026-03-25,ARI incidence,2,2026-03-29,IT,quantile,0.990,1339.8000000000002
2026-03-25,ARI incidence,2,2026-03-29,IT,median,,751.8999999999999
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.010,84.19699999999993
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.025,188.4824999999998
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.050,277.89499999999975
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.100,380.09000000000003
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.150,444.70000000000005
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.200,505.68
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.250,549.4999999999999
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.300,594.1699999999996
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.350,636.0999999999995
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.400,675.8599999999998
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.450,715.7549999999999
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.500,754.1499999999999
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.550,793.645
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.600,827.5999999999999
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.650,864.0999999999999
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.700,903.9300000000001
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.750,949.6750000000001
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.800,998.1200000000001
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.850,1053.4
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.900,1124.11
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.950,1224.2999999999997
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.975,1313.1999999999998
2026-03-25,ARI incidence,3,2026-04-05,IT,quantile,0.990,1422.2140000000002
2026-03-25,ARI incidence,3,2026-04-05,IT,median,,754.1499999999999
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.010,19.26299999999999
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.025,128.08499999999958
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.050,232.49499999999958
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.100,345.98000000000064
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.150,422.98499999999996
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.200,479.1000000000002
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.250,534.2999999999998
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.300,582.6699999999995
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.350,625.3
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.400,666.9999999999999
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.450,709.5999999999996
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.500,754.0000000000003
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.550,794.345
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.600,837.0799999999999
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.650,878.6999999999998
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.700,923.3599999999998
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.750,968.4000000000001
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.800,1022.1
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.850,1085.415
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.900,1160.4
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.950,1275.3200000000004
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.975,1366.8999999999994
2026-03-25,ARI incidence,4,2026-04-12,IT,quantile,0.990,1479.3119999999997
2026-03-25,ARI incidence,4,2026-04-12,IT,median,,754.0000000000003
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.010,390.70000000000005
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.025,552.6275
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.050,723.0900000000001
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.100,970.0200000000002
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.150,1086.985
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.200,1150.78
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.250,1202.775
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.300,1243.6000000000001
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.350,1275.4650000000001
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.400,1310.7
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.450,1342.91
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.500,1371.9
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.550,1401.0
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.600,1432.04
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.650,1465.6350000000002
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.700,1497.8
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.750,1538.275
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.800,1587.1400000000003
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.850,1655.0000000000002
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.900,1762.8700000000001
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.950,2011.2599999999993
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.975,2176.7174999999997
2026-03-25,ARI incidence,1,2026-03-22,LV,quantile,0.990,2320.002
2026-03-25,ARI incidence,1,2026-03-22,LV,median,,1371.9
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.010,260.86400000000015
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.025,437.29749999999996
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.050,605.8550000000001
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.100,836.0200000000002
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.150,977.0850000000002
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.200,1067.9
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.250,1137.8750000000002
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.300,1192.7000000000003
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.350,1241.8300000000002
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.400,1284.16
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.450,1328.1
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.500,1368.1000000000001
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.550,1404.1
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.600,1445.9
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.650,1489.5350000000003
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.700,1534.46
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.750,1590.1499999999999
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.800,1657.1000000000001
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.850,1750.115
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.900,1891.92
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.950,2135.2349999999997
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.975,2289.0074999999997
2026-03-25,ARI incidence,2,2026-03-29,LV,quantile,0.990,2457.9090000000006
2026-03-25,ARI incidence,2,2026-03-29,LV,median,,1368.1000000000001
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.010,94.75699999999999
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.025,348.00500000000045
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.050,525.0750000000002
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.100,740.5700000000002
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.150,897.455
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.200,1005.1400000000001
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.250,1089.75
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.300,1154.8500000000001
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.350,1213.0649999999998
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.400,1267.5200000000002
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.450,1317.6100000000001
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.500,1365.8000000000002
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.550,1414.1000000000004
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.600,1466.3199999999997
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.650,1522.3
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.700,1579.79
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.750,1647.1000000000001
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.800,1728.3200000000002
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.850,1839.8899999999999
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.900,1991.9600000000007
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.950,2211.0549999999994
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.975,2394.3175
2026-03-25,ARI incidence,3,2026-04-05,LV,quantile,0.990,2594.3260000000005
2026-03-25,ARI incidence,3,2026-04-05,LV,median,,1365.8000000000002
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.010,7.085000000000147
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.025,258.4025000000001
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.050,457.78999999999996
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.100,685.8300000000002
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.150,832.8850000000001
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.200,955.4000000000003
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.250,1043.875
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.300,1117.9
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.350,1190.6000000000001
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.400,1255.0800000000004
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.450,1315.555
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.500,1373.85
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.550,1430.545
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.600,1490.1
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.650,1556.0350000000003
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.700,1624.5000000000005
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.750,1701.0500000000004
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.800,1793.0600000000006
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.850,1911.93
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.900,2076.6600000000003
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.950,2293.72
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.975,2464.7999999999997
2026-03-25,ARI incidence,4,2026-04-12,LV,quantile,0.990,2716.5160000000005
2026-03-25,ARI incidence,4,2026-04-12,LV,median,,1373.85
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.010,51.399999999999864
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.025,209.20000000000005
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.050,322.69999999999993
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.100,437.29999999999984
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.150,475.6
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.200,508.69999999999993
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.250,527.8000000000001
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.300,544.2
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.350,556.5999999999999
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.400,573.5999999999998
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.450,587.9
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.500,600.6
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.550,613.1999999999999
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.600,621.3
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.650,643.3
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.700,655.4
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.750,673.9999999999999
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.800,693.1
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.850,729.6999999999999
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.900,764.5000000000001
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.950,879.1
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.975,992.5999999999999
2026-03-25,ARI incidence,1,2026-03-22,LT,quantile,0.990,1150.4
2026-03-25,ARI incidence,1,2026-03-22,LT,median,,600.6
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.010,0.0
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.025,84.89249999999987
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.050,205.5949999999998
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.100,330.39
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.150,395.5849999999998
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.200,440.58000000000004
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.250,474.99999999999994
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.300,506.00000000000006
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.350,533.465
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.400,557.8
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.450,579.8000000000001
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.500,600.9
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.550,621.8
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.600,643.7999999999998
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.650,667.835
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.700,694.3
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.750,723.25
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.800,759.1999999999999
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.850,807.4150000000001
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.900,878.1100000000002
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.950,1004.8999999999999
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.975,1125.2
2026-03-25,ARI incidence,2,2026-03-29,LT,quantile,0.990,1283.0220000000004
2026-03-25,ARI incidence,2,2026-03-29,LT,median,,600.9
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.010,0.0
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.025,0.0
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.050,106.6450000000001
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.100,249.56999999999985
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.150,336.08500000000015
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.200,390.0000000000001
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.250,437.0
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.300,476.37
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.350,511.1
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.400,542.4000000000002
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.450,570.7000000000002
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.500,598.7
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.550,627.8000000000001
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.600,658.54
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.650,689.735
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.700,727.2299999999999
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.750,768.4000000000001
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.800,817.0600000000002
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.850,874.6299999999999
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.900,956.6200000000001
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.950,1096.5
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.975,1217.0149999999999
2026-03-25,ARI incidence,3,2026-04-05,LT,quantile,0.990,1364.402
2026-03-25,ARI incidence,3,2026-04-05,LT,median,,598.7
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.010,0.0
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.025,0.0
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.050,39.79499999999985
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.100,182.37999999999988
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.150,279.0699999999998
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.200,350.4399999999999
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.250,397.3499999999999
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.300,444.0699999999998
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.350,484.56500000000005
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.400,525.3000000000002
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.450,559.0550000000001
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.500,594.65
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.550,629.9900000000001
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.600,665.7399999999999
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.650,705.4999999999997
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.700,749.83
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.750,797.7750000000001
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.800,850.94
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.850,918.6999999999998
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.900,1012.3500000000003
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.950,1162.4
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.975,1294.6074999999998
2026-03-25,ARI incidence,4,2026-04-12,LT,quantile,0.990,1477.3130000000006
2026-03-25,ARI incidence,4,2026-04-12,LT,median,,594.65
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.010,0.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.025,0.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.050,1600.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.100,3900.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.150,4500.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.200,5400.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.250,5800.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.300,6500.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.350,7300.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.400,7600.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.450,8400.0
2026-03-25,ARI incidence,1,2026-03-22,LU,quantile,0.500,8900.0
