target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,PL,2026-04-05,3,quantile,0.975,517.0177873462864,2026-03-25
ILI incidence,PL,2026-04-12,4,quantile,0.975,481.273969366052,2026-03-25
ILI incidence,PL,2026-03-22,1,quantile,0.99,607.6686036840352,2026-03-25
ILI incidence,PL,2026-03-29,2,quantile,0.99,568.7252938591917,2026-03-25
ILI incidence,PL,2026-04-05,3,quantile,0.99,538.7066404055266,2026-03-25
ILI incidence,PL,2026-04-12,4,quantile,0.99,513.0693708286192,2026-03-25
ILI incidence,PL,2026-03-22,1,median,,396.9307165497968,2026-03-25
ILI incidence,PL,2026-03-29,2,median,,376.1086531837133,2026-03-25
ILI incidence,PL,2026-04-05,3,median,,346.2611355824106,2026-03-25
ILI incidence,PL,2026-04-12,4,median,,304.65901414718485,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.01,0.0,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.01,0.0,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.01,0.0,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.01,0.0,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.025,0.0,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.025,0.0,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.025,0.0,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.025,0.0,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.05,0.0,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.05,0.0,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.05,0.0,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.05,0.0,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.1,0.5001542740036288,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.1,0.0,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.1,0.0,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.1,0.0,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.15,15.939425149454335,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.15,4.496092132915143,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.15,2.8344719102859863,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.15,0.0,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.2,26.386013081537932,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.2,13.896077563026795,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.2,13.793481168681105,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.2,7.763268529110124,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.25,34.25701935805847,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.25,24.76502431454366,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.25,23.516587205168292,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.25,17.226819136737937,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.3,41.73973894058848,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.3,33.96051001510125,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.3,33.93608744543765,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.3,24.50184033586903,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.35,48.405212978746306,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.35,40.757586102640545,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.35,39.93226485411002,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.35,32.92161535688831,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.4,56.09429517515133,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.4,48.44572972498812,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.4,45.704963874005266,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.4,39.69790916239137,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.45,63.1867373478823,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.45,55.89443758387887,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.45,53.08857378930311,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.45,44.9854431170831,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.5,69.71200106584843,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.5,63.11974475246522,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.5,59.50961091802602,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.5,51.61636642312232,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.55,76.47912816131686,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.55,70.46656215645814,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.55,67.26932185561344,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.55,59.3543794041562,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.6,82.56830837130707,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.6,78.99899827970603,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.6,74.03289169348385,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.6,66.27809968517903,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.65,90.36821389905903,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.65,86.46963804692214,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.65,79.65289940600341,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.65,74.32019423096699,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.7,98.21214133081749,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.7,95.34541899975746,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.7,86.24308676594093,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.7,82.42766673467551,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.75,107.59745219280529,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.75,103.43375792238137,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.75,94.24317443179487,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.75,89.1480866516225,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.8,117.8509997160702,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.8,111.97244199387855,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.8,106.72080974796665,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.8,100.43082549875183,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.85,128.98595344465008,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.85,122.91611165508724,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.85,117.96802547074996,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.85,109.61417094718499,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.9,143.62152570515778,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.9,135.85686010818415,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.9,131.19297792738612,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.9,122.99603534203091,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.95,162.19090873951046,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.95,161.61449964816146,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.95,150.04617215409408,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.95,146.62596642962802,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.975,179.5220727409294,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.975,180.45287948870055,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.975,165.0084398292009,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.975,169.49395819538634,2026-03-25
ILI incidence,SI,2026-03-22,1,quantile,0.99,191.0780300539764,2026-03-25
ILI incidence,SI,2026-03-29,2,quantile,0.99,213.57307134544743,2026-03-25
ILI incidence,SI,2026-04-05,3,quantile,0.99,181.40318237757683,2026-03-25
ILI incidence,SI,2026-04-12,4,quantile,0.99,182.02184657416012,2026-03-25
ILI incidence,SI,2026-03-22,1,median,,69.71200106584843,2026-03-25
ILI incidence,SI,2026-03-29,2,median,,63.11974475246522,2026-03-25
ILI incidence,SI,2026-04-05,3,median,,59.50961091802602,2026-03-25
ILI incidence,SI,2026-04-12,4,median,,51.61636642312232,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.01,584.2448479623964,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.01,553.5335967831268,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.01,446.70182727244844,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.01,287.6969625258298,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.025,629.3934154058375,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.025,596.3283814088387,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.025,507.1954384538422,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.025,336.8565455032937,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.05,660.560940133036,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.05,642.6386356759074,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.05,540.1367136869162,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.05,375.7386634575301,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.1,708.937293124514,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.1,688.1649807836878,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.1,597.6246485315031,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.1,427.30430140123445,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.15,747.6125154803311,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.15,723.9361560679043,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.15,631.492166578209,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.15,462.72526851766634,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.2,780.6651469225915,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.2,747.7638625581985,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.2,663.4602305444585,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.2,487.950419208967,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.25,806.2035297871741,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.25,776.0938158294706,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.25,684.9381303578789,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.25,515.712433574036,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.3,826.0284063573838,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.3,802.9362386562165,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.3,703.0141028563645,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.3,538.4208856207156,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.35,847.7295718467782,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.35,824.2730449694162,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.35,728.8394463318695,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.35,560.1601242755122,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.4,864.5766272043438,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.4,845.8696213193565,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.4,750.7458290789377,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.4,580.1219504685396,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.45,886.9663041006361,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.45,865.2558604430499,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.45,771.4194066076037,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.45,594.8384664220655,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.5,907.0298540083031,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.5,887.7833001266412,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.5,788.3010021506216,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.5,616.2423654164345,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.55,931.9114237234045,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.55,904.1541213087569,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.55,810.9805911121746,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.55,633.9448514250356,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.6,952.8062610307678,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.6,921.0931169776962,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.6,830.219878174845,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.6,656.4787269407171,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.65,973.7071028758359,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.65,938.4292052759529,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.65,850.0980880392766,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.65,675.3763880444336,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.7,995.675552968754,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.7,956.9020728496928,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.7,873.5491647263466,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.7,696.611761215607,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.75,1018.2512417638577,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.75,976.7754476232735,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.75,891.9364501043952,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.75,719.4124887916159,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.8,1048.3405704007926,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.8,1000.4691365009464,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.8,912.994823934121,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.8,752.5043105075792,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.85,1073.5968859814884,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.85,1032.9924132057743,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.85,937.5240691464637,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.85,787.9383510411578,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.9,1115.4889221803128,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.9,1068.4608962965478,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.9,969.6588861971119,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.9,822.1843776434417,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.95,1165.694418028302,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.95,1129.4802566219894,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.95,1024.3786233848425,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.95,870.218142697573,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.975,1210.3629384541237,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.975,1165.7822983364943,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.975,1062.8758154674254,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.975,915.8048915167776,2026-03-25
ARI incidence,BG,2026-03-22,1,quantile,0.99,1250.5362185078864,2026-03-25
ARI incidence,BG,2026-03-29,2,quantile,0.99,1229.4561808738008,2026-03-25
ARI incidence,BG,2026-04-05,3,quantile,0.99,1104.7683107470143,2026-03-25
ARI incidence,BG,2026-04-12,4,quantile,0.99,975.1418008870024,2026-03-25
ARI incidence,BG,2026-03-22,1,median,,907.0298540083031,2026-03-25
ARI incidence,BG,2026-03-29,2,median,,887.7833001266412,2026-03-25
ARI incidence,BG,2026-04-05,3,median,,788.3010021506216,2026-03-25
ARI incidence,BG,2026-04-12,4,median,,616.2423654164345,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.01,815.6169879812796,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.01,756.6014779605489,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.01,567.3989919906684,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.01,400.15730850223264,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.025,950.1642119803652,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.025,852.2239305228298,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.025,679.5006064399839,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.025,484.9096867792337,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.05,1005.43596329558,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.05,928.9430879336372,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.05,759.0093549533735,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.05,582.6960678989334,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.1,1122.8649280548943,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.1,1027.3086575151544,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.1,869.5060498204773,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.1,697.2971115879554,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.15,1189.9320257306824,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.15,1101.9363515166247,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.15,933.5872984312645,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.15,758.8891524142584,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.2,1249.6821875914147,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.2,1150.0950470499702,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.2,997.5118404677488,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.2,822.041661781783,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.25,1281.5424403330005,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.25,1212.3076606985649,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.25,1041.4102462441638,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.25,863.2288645563067,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.3,1317.1834872916916,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.3,1252.3479231133974,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.3,1079.8724312431877,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.3,905.2469407550072,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.35,1357.962506212912,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.35,1285.3290262096966,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.35,1122.11863682484,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.35,944.2743257056499,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.4,1397.5401885442084,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.4,1319.4065253863457,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.4,1157.8287518220288,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.4,974.857758306109,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.45,1431.116476012821,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.45,1347.6839226005775,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.45,1195.1650225089295,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.45,1008.8628058450128,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.5,1460.3698296845514,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.5,1392.8782927381158,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.5,1219.9754534833867,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.5,1047.822656375009,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.55,1494.7107850888808,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.55,1420.629138034399,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.55,1260.6482616656776,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.55,1085.7813720235874,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.6,1527.518582156548,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.6,1454.000332740725,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.6,1301.6836821840855,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.6,1120.1477778571568,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.65,1566.601999346702,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.65,1495.8498723260807,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.65,1339.3788679855395,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.65,1157.7773749218522,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.7,1607.9072169863907,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.7,1527.912806935808,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.7,1368.6844506785494,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.7,1191.963313377198,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.75,1647.657454661251,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.75,1574.2091542016915,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.75,1402.1354301858737,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.75,1226.9347146592097,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.8,1696.5256948294423,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.8,1624.3201708804986,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.8,1448.9456541491015,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.8,1267.7967041972909,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.85,1749.1121305109439,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.85,1680.0158760069507,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.85,1502.0912354409977,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.85,1323.0937090337916,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.9,1807.8896935309297,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.9,1746.8937529251984,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.9,1575.8400547803385,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.9,1386.7644744744075,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.95,1907.6881690292776,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.95,1854.545389628661,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.95,1673.136384937516,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.95,1512.6057187305162,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.975,1980.481023917825,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.975,1942.785838990171,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.975,1741.6569465072819,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.975,1573.9767931315992,2026-03-25
ARI incidence,DE,2026-03-22,1,quantile,0.99,2054.167843465396,2026-03-25
ARI incidence,DE,2026-03-29,2,quantile,0.99,2044.9769350051843,2026-03-25
ARI incidence,DE,2026-04-05,3,quantile,0.99,1821.7047532427946,2026-03-25
ARI incidence,DE,2026-04-12,4,quantile,0.99,1654.3235471755718,2026-03-25
ARI incidence,DE,2026-03-22,1,median,,1460.3698296845514,2026-03-25
ARI incidence,DE,2026-03-29,2,median,,1392.8782927381158,2026-03-25
ARI incidence,DE,2026-04-05,3,median,,1219.9754534833867,2026-03-25
ARI incidence,DE,2026-04-12,4,median,,1047.822656375009,2026-03-25
ARI incidence,LT,2026-03-22,1,quantile,0.01,418.2866974977484,2026-03-25
ARI incidence,LT,2026-03-29,2,quantile,0.01,437.7386503425691,2026-03-25
ARI incidence,LT,2026-04-05,3,quantile,0.01,367.7861049771321,2026-03-25
ARI incidence,LT,2026-04-12,4,quantile,0.01,297.83146302643604,2026-03-25
ARI incidence,LT,2026-03-22,1,quantile,0.025,494.91756253880567,2026-03-25
ARI incidence,LT,2026-03-29,2,quantile,0.025,493.4734968366803,2026-03-25
ARI incidence,LT,2026-04-05,3,quantile,0.025,444.0442483384832,2026-03-25
ARI incidence,LT,2026-04-12,4,quantile,0.025,352.48725550783143,2026-03-25
ARI incidence,LT,2026-03-22,1,quantile,0.05,547.0840758056605,2026-03-25
ARI incidence,LT,2026-03-29,2,quantile,0.05,541.2987021413793,2026-03-25
ARI incidence,LT,2026-04-05,3,quantile,0.05,480.7037856785809,2026-03-25
ARI incidence,LT,2026-04-12,4,quantile,0.05,397.403636982902,2026-03-25
ARI incidence,LT,2026-03-22,1,quantile,0.1,601.9478872938488,2026-03-25
ARI incidence,LT,2026-03-29,2,quantile,0.1,595.4347581517985,2026-03-25
ARI incidence,LT,2026-04-05,3,quantile,0.1,528.4457991935504,2026-03-25
ARI incidence,LT,2026-04-12,4,quantile,0.1,435.82699525342287,2026-03-25
ARI incidence,LT,2026-03-22,1,quantile,0.15,642.6260987003618,2026-03-25
ARI incidence,LT,2026-03-29,2,quantile,0.15,633.4698085495468,2026-03-25
ARI incidence,LT,2026-04-05,3,quantile,0.15,571.3582951077151,2026-03-25
ARI incidence,LT,2026-04-12,4,quantile,0.15,471.7554239407604,2026-03-25
ARI incidence,LT,2026-03-22,1,quantile,0.2,669.3598347135911,2026-03-25
ARI incidence,LT,2026-03-29,2,quantile,0.2,671.4467264132959,2026-03-25
ARI incidence,LT,2026-04-05,3,quantile,0.2,598.9036324239578,2026-03-25
ARI incidence,LT,2026-04-12,4,quantile,0.2,506.14371417893847,2026-03-25
ARI incidence,LT,2026-03-22,1,quantile,0.25,696.4392411533511,2026-03-25
ARI incidence,LT,2026-03-29,2,quantile,0.25,701.3494511234886,2026-03-25
ARI incidence,LT,2026-04-05,3,quantile,0.25,632.1712300444462,2026-03-25
ARI incidence,LT,2026-04-12,4,quantile,0.25,535.1992181403762,2026-03-25
ARI incidence,LT,2026-03-22,1,quantile,0.3,716.8118276598626,2026-03-25
ARI incidence,LT,2026-03-29,2,quantile,0.3,721.8262667429474,2026-03-25
ARI incidence,LT,2026-04-05,3,quantile,0.3,656.1665422578632,2026-03-25
ARI incidence,LT,2026-04-12,4,quantile,0.3,567.1335150065329,2026-03-25
ARI incidence,LT,2026-03-22,1,quantile,0.35,744.008604489481,2026-03-25
ARI incidence,LT,2026-03-29,2,quantile,0.35,742.4945704639732,2026-03-25
ARI incidence,LT,2026-04-05,3,quantile,0.35,681.5093746430174,2026-03-25
ARI incidence,LT,2026-04-12,4,quantile,0.35,585.3393456951176,2026-03-25
